ugenr;Region Hovedstaden;Region Midtjylland;Region Nordjylland;Region Sjælland;Region Syddanmark;Statens Serum Institut;Testcenter Danmark;Total;Kumulativ_total
2020-05;1;0;0;0;0;2;0;3;3
2020-06;2;2;0;0;0;0;1;5;8
2020-07;3;0;0;0;0;1;0;4;12
2020-08;1;0;0;0;0;11;0;12;24
2020-09;39;118;0;0;0;334;0;491;515
2020-10;285;321;85;95;72;140;0;998;1513
2020-11;1678;1510;369;706;812;2;0;5077;6590
2020-12;2727;1877;445;997;1578;34;0;7658;14248
2020-13;4526;1462;732;1447;1862;541;0;10570;24818
2020-14;12959;4807;2486;3358;5260;594;0;29464;54282
2020-15;12660;5048;2620;2787;4817;457;56;28445;82727
2020-16;12482;5307;2370;3022;5124;578;34;28917;111644
2020-17;25031;13755;8639;11753;13631;573;6171;79553;191197
2020-18;30163;18780;8061;13156;16512;342;15320;102334;293531
2020-19;29076;13750;5449;11337;11905;158;15430;87105;380636
2020-20;30904;15260;5839;10304;14004;61;11464;87836;468472
2020-21;23950;11549;4677;8006;10928;16;25279;84405;552877
2020-22;22548;10432;4193;7207;9626;22;36113;90141;643018
2020-23;20420;9276;3810;7008;9237;8;26623;76382;719400
2020-24;26045;12769;5412;8886;12661;15;31446;97234;816634
2020-25;28665;13475;8123;9379;14317;6;40756;114721;931355
2020-26;27265;13251;6865;9556;13690;5;44877;115509;1046864
2020-27;23146;11303;5984;7160;11596;3;45392;104584;1151448
2020-28;21403;10387;5751;6696;10786;3;44166;99192;1250640
2020-29;20587;9706;5222;7065;11184;6;50472;104242;1354882
2020-30;20026;9401;4780;6224;10429;0;58796;109656;1464538
2020-31;21625;11358;5578;7359;11810;0;76932;134662;1599200
2020-32;25873;16412;7093;8968;15229;0;99497;173072;1772272
2020-33;30874;20377;9254;11341;18397;0;129234;219477;1991749
2020-34;35157;24224;12621;14624;27253;9;132061;245949;2237698
2020-35;41404;25669;13120;15977;30762;0;119734;246666;2484364
2020-36;43567;25323;12982;15866;32319;0;129044;259101;2743465
2020-37;53944;25343;13673;17027;35045;8;191361;336401;3079866
2020-38;50848;25412;14907;15621;30626;0;221114;358528;3438394
2020-39;50203;28620;13662;15244;30863;0;217562;356154;3794548
2020-40;40471;23735;10617;12658;24455;0;200863;312799;4107347
2020-41;34938;20139;8720;10836;21836;4;205827;302300;4409647
2020-42;27583;14409;6811;7788;15703;1;171745;244040;4653687
2020-43;32486;16292;8103;9240;18051;0;260150;344322;4998009
2020-44;37440;14750;9440;11051;17063;0;364632;454376;5452385
2020-45;46060;18278;9522;15780;20909;2;371015;481566;5933951
2020-46;42525;19086;8745;15835;23239;1;402070;511501;6445452
2020-47;54003;20173;7734;13693;26928;5;394951;517487;6962939
2020-48;68246;19581;7337;13683;31672;0;372830;513349;7476288
2020-49;76682;19768;7243;13919;31646;0;409134;558392;8034680
2020-50;100220;27170;8906;21191;36924;8;514311;708730;8743410
2020-51;108007;47831;14676;23453;41198;0;671445;906610;9650020
2020-52;57697;43267;11782;15631;30798;0;507263;666438;10316458
2020-53;39988;44575;7149;11452;24659;0;425079;552902;10869360
2021-01;45785;46148;9322;11456;24284;3;442457;579455;11448815
2021-02*;44027;19633;7673;11326;24510;0;450930;558099;12006914
18. januar*;21;13;2;8;6;0;0;50;12006964
Total;1606266;811132;338584;477176;836216;3953;7933637;12006964;12006964
